Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
17,5,42.875,-0.76,-0.54,0.71,32.4,0.198,CognitiveStress
17,5,43,-0.76,-0.53,0.71,32.4,0.198,CognitiveStress
17,5,43.125,-0.76,-0.54,0.71,32.2,0.195,CognitiveStress
17,5,43.25,-0.76,-0.53,0.71,32.2,0.198,CognitiveStress
17,5,43.375,-0.76,-0.53,0.71,32.2,0.195,CognitiveStress
17,5,43.5,-0.75,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,43.625,-0.76,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,43.75,-0.76,-0.53,0.7,32.2,0.195,CognitiveStress
17,5,43.875,-0.76,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,44,-0.76,-0.54,0.7,32,0.193,CognitiveStress
17,5,44.125,-0.76,-0.53,0.7,32,0.193,CognitiveStress
17,5,44.25,-0.76,-0.54,0.71,32.2,0.195,CognitiveStress
17,5,44.375,-0.76,-0.53,0.71,32.2,0.193,CognitiveStress
17,5,44.5,-0.76,-0.54,0.7,32.2,0.193,CognitiveStress
17,5,44.625,-0.75,-0.54,0.71,32,0.195,CognitiveStress
17,5,44.75,-0.76,-0.54,0.71,32.2,0.193,CognitiveStress
17,5,44.875,-0.76,-0.54,0.71,32.2,0.195,CognitiveStress
17,5,45,-0.76,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,45.125,-0.76,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,45.25,-0.75,-0.54,0.71,32.2,0.198,CognitiveStress
17,5,45.375,-0.76,-0.54,0.7,32.2,0.198,CognitiveStress
17,5,45.5,-0.75,-0.54,0.7,32.2,0.198,CognitiveStress
17,5,45.625,-0.76,-0.54,0.7,32.2,0.195,CognitiveStress
17,5,45.75,-0.76,-0.54,0.71,32.2,0.195,CognitiveStress
17,5,45.875,-0.76,-0.53,0.7,32.2,0.195,CognitiveStress
17,5,46,-0.76,-0.54,0.71,32.2,0.198,CognitiveStress
17,5,46.125,-0.76,-0.53,0.73,32.2,0.198,CognitiveStress
17,5,46.25,-0.77,-0.53,0.7,32.2,0.198,CognitiveStress
17,5,46.375,-0.74,-0.54,0.72,32.2,0.198,CognitiveStress
17,5,46.5,-0.68,-0.56,0.71,32.2,0.198,CognitiveStress
17,5,46.625,-0.73,-0.51,0.86,32,0.193,CognitiveStress
17,5,46.75,-0.72,-0.5,0.77,32.2,0.195,CognitiveStress
17,5,46.875,-0.71,-0.51,0.78,32.2,0.193,CognitiveStress
17,5,47,-0.69,-0.46,0.78,32.2,0.193,CognitiveStress
17,5,47.125,-0.75,-0.48,0.8,32.2,0.193,CognitiveStress
17,5,47.25,-0.76,-0.55,0.74,32.2,0.193,CognitiveStress
17,5,47.375,-0.76,-0.48,0.76,32.2,0.193,CognitiveStress
17,5,47.5,-0.73,-0.55,0.72,32.2,0.193,CognitiveStress
17,5,47.625,-0.75,-0.5,0.75,32.2,0.193,CognitiveStress
17,5,47.75,-0.74,-0.54,0.73,32,0.193,CognitiveStress
17,5,47.875,-0.74,-0.51,0.75,32.2,0.193,CognitiveStress
17,5,48,-0.74,-0.52,0.74,32.2,0.193,CognitiveStress
17,5,48.125,-0.73,-0.52,0.75,32.2,0.193,CognitiveStress
17,5,48.25,-0.74,-0.51,0.75,32.2,0.193,CognitiveStress
17,5,48.375,-0.74,-0.52,0.75,32.2,0.195,CognitiveStress
17,5,48.5,-0.73,-0.51,0.76,32.2,0.195,CognitiveStress
17,5,48.625,-0.73,-0.5,0.76,32.2,0.195,CognitiveStress
17,5,48.75,-0.73,-0.5,0.77,32.2,0.198,CognitiveStress
17,5,48.875,-0.73,-0.5,0.78,32.2,0.198,CognitiveStress
17,5,49,-0.73,-0.51,0.76,32.2,0.198,CognitiveStress
17,5,49.125,-0.74,-0.5,0.77,32,0.198,CognitiveStress
17,5,49.25,-0.73,-0.5,0.77,32.2,0.198,CognitiveStress
17,5,49.375,-0.73,-0.51,0.77,32.2,0.198,CognitiveStress
17,5,49.5,-0.73,-0.5,0.78,32.2,0.198,CognitiveStress
17,5,49.625,-0.73,-0.5,0.77,32.2,0.198,CognitiveStress
17,5,49.75,-0.73,-0.5,0.77,32.2,0.198,CognitiveStress
17,5,49.875,-0.74,-0.51,0.75,32.2,0.198,CognitiveStress
17,5,50,-0.73,-0.5,0.76,32.2,0.198,CognitiveStress
17,5,50.125,-0.73,-0.51,0.76,32.2,0.198,CognitiveStress
17,5,50.25,-0.73,-0.51,0.76,32.2,0.198,CognitiveStress
17,5,50.375,-0.73,-0.51,0.77,32.2,0.198,CognitiveStress
17,5,50.5,-0.73,-0.51,0.77,32.2,0.198,CognitiveStress
17,5,50.625,-0.72,-0.51,0.77,32.2,0.198,CognitiveStress
17,5,50.75,-0.72,-0.51,0.77,32.2,0.198,CognitiveStress
17,5,50.875,-0.73,-0.5,0.77,32,0.198,CognitiveStress
17,5,51,-0.73,-0.5,0.76,32.2,0.198,CognitiveStress
17,5,51.125,-0.72,-0.5,0.76,32.2,0.198,CognitiveStress
17,5,51.25,-0.73,-0.51,0.76,32.2,0.198,CognitiveStress
17,5,51.375,-0.74,-0.5,0.76,32.2,0.198,CognitiveStress
17,5,51.5,-0.73,-0.5,0.77,32.2,0.2,CognitiveStress
17,5,51.625,-0.73,-0.5,0.77,32.2,0.2,CognitiveStress
17,5,51.75,-0.73,-0.5,0.76,32.2,0.2,CognitiveStress
17,5,51.875,-0.73,-0.5,0.77,32.2,0.2,CognitiveStress
17,5,52,-0.73,-0.51,0.77,32.2,0.2,CognitiveStress
17,5,52.125,-0.72,-0.52,0.76,32.2,0.203,CognitiveStress
17,5,52.25,-0.73,-0.5,0.77,32.2,0.203,CognitiveStress
17,5,52.375,-0.74,-0.5,0.77,32,0.203,CognitiveStress
17,5,52.5,-0.74,-0.5,0.74,32.2,0.2,CognitiveStress
17,5,52.625,-0.75,-0.52,0.75,32.2,0.2,CognitiveStress
17,5,52.75,-0.73,-0.53,0.74,32.2,0.2,CognitiveStress
17,5,52.875,-0.73,-0.53,0.75,32.2,0.198,CognitiveStress
17,5,53,-0.75,-0.52,0.74,32.2,0.2,CognitiveStress
17,5,53.125,-0.73,-0.53,0.73,32.2,0.2,CognitiveStress
17,5,53.25,-0.75,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,53.375,-0.74,-0.55,0.72,32.2,0.198,CognitiveStress
17,5,53.5,-0.76,-0.55,0.73,32.2,0.198,CognitiveStress
17,5,53.625,-0.74,-0.52,0.74,32.2,0.198,CognitiveStress
17,5,53.75,-0.74,-0.51,0.74,32.2,0.198,CognitiveStress
17,5,53.875,-0.76,-0.54,0.73,32.2,0.198,CognitiveStress
17,5,54,-0.76,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,54.125,-0.75,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,54.25,-0.75,-0.52,0.73,32.2,0.198,CognitiveStress
17,5,54.375,-0.76,-0.52,0.72,32.2,0.195,CognitiveStress
17,5,54.5,-0.76,-0.52,0.73,32.2,0.198,CognitiveStress
17,5,54.625,-0.76,-0.52,0.73,32.2,0.198,CognitiveStress
17,5,54.75,-0.76,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,54.875,-0.75,-0.52,0.72,32.2,0.198,CognitiveStress
17,5,55,-0.75,-0.52,0.72,32.2,0.198,CognitiveStress
17,5,55.125,-0.75,-0.52,0.72,32.2,0.198,CognitiveStress
17,5,55.25,-0.75,-0.52,0.72,32.2,0.198,CognitiveStress
17,5,55.375,-0.76,-0.52,0.72,32.2,0.198,CognitiveStress
17,5,55.5,-0.75,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,55.625,-0.76,-0.53,0.71,32.2,0.198,CognitiveStress
17,5,55.75,-0.76,-0.51,0.71,32.2,0.198,CognitiveStress
17,5,55.875,-0.77,-0.53,0.72,32.2,0.198,CognitiveStress
17,5,56,-0.77,-0.51,0.71,32.2,0.198,CognitiveStress
17,5,56.125,-0.83,-0.51,0.69,32.2,0.198,CognitiveStress
17,5,56.25,-0.79,-0.54,0.64,32.2,0.198,CognitiveStress
17,5,56.375,-0.8,-0.55,0.62,32.2,0.198,CognitiveStress
17,5,56.5,-0.81,-0.56,0.63,32.2,0.198,CognitiveStress
17,5,56.625,-0.77,-0.57,0.64,32.2,0.198,CognitiveStress
17,5,56.75,-0.8,-0.55,0.64,32.2,0.195,CognitiveStress
17,5,56.875,-0.78,-0.56,0.65,32.2,0.198,CognitiveStress
17,5,57,-0.8,-0.55,0.65,32.2,0.195,CognitiveStress
17,5,57.125,-0.78,-0.57,0.63,32.2,0.198,CognitiveStress
17,5,57.25,-0.81,-0.53,0.66,32.2,0.198,CognitiveStress
17,5,57.375,-0.76,-0.56,0.65,32.2,0.193,CognitiveStress
17,5,57.5,-0.79,-0.57,0.65,32.2,0.198,CognitiveStress
17,5,57.625,-0.79,-0.56,0.64,32.2,0.198,CognitiveStress
17,5,57.75,-0.77,-0.56,0.66,32.2,0.198,CognitiveStress
17,5,57.875,-0.77,-0.56,0.65,32.2,0.198,CognitiveStress
17,5,58,-0.77,-0.57,0.65,32.2,0.198,CognitiveStress
17,5,58.125,-0.78,-0.56,0.66,32.2,0.198,CognitiveStress
17,5,58.25,-0.77,-0.58,0.65,32.2,0.198,CognitiveStress
17,5,58.375,-0.78,-0.56,0.65,32.2,0.198,CognitiveStress
17,5,58.5,-0.77,-0.57,0.65,32.2,0.2,CognitiveStress
17,5,58.625,-0.77,-0.57,0.66,32.2,0.2,CognitiveStress
17,5,58.75,-0.77,-0.57,0.65,32.2,0.2,CognitiveStress
17,5,58.875,-0.77,-0.57,0.65,32.2,0.2,CognitiveStress
17,5,59,-0.77,-0.56,0.65,32.2,0.2,CognitiveStress
17,5,59.125,-0.77,-0.56,0.67,32.2,0.2,CognitiveStress
17,5,59.25,-0.77,-0.57,0.67,32.2,0.2,CognitiveStress
17,5,59.375,-0.77,-0.57,0.67,32.2,0.2,CognitiveStress
17,5,59.5,-0.76,-0.57,0.67,32.2,0.203,CognitiveStress
17,5,59.625,-0.77,-0.57,0.66,32.2,0.203,CognitiveStress
17,5,59.75,-0.77,-0.57,0.66,32.2,0.203,CognitiveStress
17,5,59.875,-0.77,-0.57,0.67,32.2,0.205,CognitiveStress
17,6,0,-0.77,-0.57,0.67,32.2,0.205,CognitiveStress
17,6,0.125,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,0.25,-0.76,-0.58,0.66,32.2,0.208,CognitiveStress
17,6,0.375,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,0.5,-0.77,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,0.625,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,0.75,-0.76,-0.58,0.66,32.2,0.21,CognitiveStress
17,6,0.875,-0.76,-0.57,0.67,32.2,0.21,CognitiveStress
17,6,1,-0.76,-0.57,0.67,32.2,0.211,CognitiveStress
17,6,1.125,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,1.25,-0.76,-0.57,0.67,32.2,0.21,CognitiveStress
17,6,1.375,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,1.5,-0.76,-0.58,0.66,32.2,0.208,CognitiveStress
17,6,1.625,-0.76,-0.58,0.66,32.2,0.208,CognitiveStress
17,6,1.75,-0.77,-0.57,0.66,32.2,0.21,CognitiveStress
17,6,1.875,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,2,-0.75,-0.58,0.67,32.2,0.208,CognitiveStress
17,6,2.125,-0.76,-0.58,0.67,32.2,0.21,CognitiveStress
17,6,2.25,-0.76,-0.57,0.67,32.2,0.208,CognitiveStress
17,6,2.375,-0.76,-0.58,0.67,32.2,0.208,CognitiveStress
17,6,2.5,-0.76,-0.57,0.67,32.2,0.213,CognitiveStress
17,6,2.625,-0.76,-0.58,0.67,32.2,0.213,CognitiveStress
17,6,2.75,-0.76,-0.57,0.67,32.2,0.213,CognitiveStress
17,6,2.875,-0.75,-0.58,0.67,32.2,0.213,CognitiveStress
17,6,3,-0.76,-0.57,0.67,32.2,0.213,CognitiveStress
17,6,3.125,-0.75,-0.58,0.67,32.2,0.215,CognitiveStress
17,6,3.25,-0.75,-0.58,0.68,32.2,0.215,CognitiveStress
17,6,3.375,-0.75,-0.59,0.67,32.2,0.215,CognitiveStress
17,6,3.5,-0.71,-0.59,0.71,32.2,0.218,CognitiveStress
17,6,3.625,-0.71,-0.58,0.7,32.2,0.218,CognitiveStress
17,6,3.75,-0.71,-0.63,0.69,32.2,0.218,CognitiveStress
17,6,3.875,-0.73,-0.72,0.65,32.2,0.215,CognitiveStress
17,6,4,-0.69,-0.65,0.68,32.2,0.218,CognitiveStress
17,6,4.125,-0.74,-0.67,0.65,32.2,0.218,CognitiveStress
17,6,4.25,-0.69,-0.63,0.68,32.2,0.218,CognitiveStress
17,6,4.375,-0.73,-0.63,0.65,32.2,0.223,CognitiveStress
17,6,4.5,-0.75,-0.6,0.66,32.2,0.223,CognitiveStress
17,6,4.625,-0.76,-0.64,0.63,32.2,0.223,CognitiveStress
17,6,4.75,-0.73,-0.62,0.66,32.2,0.223,CognitiveStress
17,6,4.875,-0.73,-0.62,0.68,32.2,0.223,CognitiveStress
17,6,5,-0.74,-0.59,0.69,32.2,0.223,CognitiveStress
17,6,5.125,-0.83,-0.67,0.63,32.2,0.223,CognitiveStress
17,6,5.25,-0.71,-0.6,0.68,32.2,0.223,CognitiveStress
17,6,5.375,-0.73,-0.59,0.7,32.2,0.226,CognitiveStress
17,6,5.5,-0.72,-0.64,0.64,32.2,0.223,CognitiveStress
17,6,5.625,-0.74,-0.63,0.65,32.2,0.223,CognitiveStress
17,6,5.75,-0.73,-0.63,0.65,32.2,0.223,CognitiveStress
17,6,5.875,-0.73,-0.62,0.63,32.2,0.223,CognitiveStress
17,6,6,-0.74,-0.62,0.64,32.2,0.223,CognitiveStress
17,6,6.125,-0.73,-0.6,0.65,32.2,0.226,CognitiveStress
17,6,6.25,-0.74,-0.61,0.65,32.2,0.225,CognitiveStress
17,6,6.375,-0.73,-0.62,0.65,32.2,0.228,CognitiveStress
17,6,6.5,-0.73,-0.63,0.65,32.2,0.228,CognitiveStress
17,6,6.625,-0.73,-0.63,0.64,32.2,0.228,CognitiveStress
17,6,6.75,-0.73,-0.63,0.66,32.2,0.23,CognitiveStress
17,6,6.875,-0.73,-0.63,0.64,32.2,0.233,CognitiveStress
17,6,7,-0.74,-0.62,0.64,32.2,0.233,CognitiveStress
17,6,7.125,-0.72,-0.63,0.66,32.2,0.238,CognitiveStress
17,6,7.25,-0.73,-0.62,0.65,32.2,0.238,CognitiveStress
17,6,7.375,-0.74,-0.63,0.65,32.2,0.241,CognitiveStress
17,6,7.5,-0.73,-0.61,0.67,32.2,0.244,CognitiveStress
17,6,7.625,-0.73,-0.63,0.66,32.2,0.244,CognitiveStress
17,6,7.75,-0.72,-0.62,0.66,32.2,0.244,CognitiveStress
17,6,7.875,-0.73,-0.62,0.66,32.2,0.244,CognitiveStress
17,6,8,-0.72,-0.62,0.65,32.2,0.244,CognitiveStress
17,6,8.125,-0.73,-0.63,0.66,32.2,0.244,CognitiveStress
17,6,8.25,-0.73,-0.62,0.66,32.2,0.244,CognitiveStress
17,6,8.375,-0.73,-0.62,0.67,32.2,0.246,CognitiveStress
17,6,8.5,-0.72,-0.62,0.66,32.2,0.244,CognitiveStress
17,6,8.625,-0.73,-0.62,0.65,32.2,0.244,CognitiveStress
17,6,8.75,-0.73,-0.62,0.66,32.2,0.246,CognitiveStress
17,6,8.875,-0.71,-0.63,0.66,32.2,0.249,CognitiveStress
17,6,9,-0.73,-0.62,0.66,32.2,0.254,CognitiveStress
17,6,9.125,-0.73,-0.63,0.65,32.2,0.254,CognitiveStress
17,6,9.25,-0.73,-0.63,0.66,32.2,0.254,CognitiveStress
17,6,9.375,-0.73,-0.63,0.65,32.2,0.254,CognitiveStress
17,6,9.5,-0.72,-0.63,0.65,32.2,0.254,CognitiveStress
17,6,9.625,-0.73,-0.62,0.65,32.4,0.265,CognitiveStress
17,6,9.75,-0.72,-0.63,0.65,32.2,0.267,CognitiveStress
17,6,9.875,-0.72,-0.63,0.65,32.2,0.267,CognitiveStress
17,6,10,-0.73,-0.62,0.66,32.2,0.267,CognitiveStress
17,6,10.125,-0.73,-0.62,0.66,32.2,0.267,CognitiveStress
17,6,10.25,-0.73,-0.62,0.65,32.2,0.265,CognitiveStress
17,6,10.375,-0.72,-0.64,0.66,32.2,0.267,CognitiveStress
17,6,10.5,-0.72,-0.64,0.66,32.2,0.267,CognitiveStress
17,6,10.625,-0.72,-0.62,0.66,32.2,0.27,CognitiveStress
17,6,10.75,-0.73,-0.63,0.65,32.2,0.27,CognitiveStress
17,6,10.875,-0.72,-0.63,0.65,32.2,0.27,CognitiveStress
17,6,11,-0.72,-0.63,0.65,32.2,0.273,CognitiveStress
17,6,11.125,-0.74,-0.63,0.66,32.2,0.275,CognitiveStress
17,6,11.25,-0.74,-0.66,0.69,32.2,0.281,CognitiveStress
17,6,11.375,-0.57,-0.59,0.77,32.2,0.281,CognitiveStress
17,6,11.5,-0.59,-0.62,0.78,32.2,0.281,CognitiveStress
17,6,11.625,-0.63,-0.62,0.77,32.2,0.286,CognitiveStress
17,6,11.75,-0.6,-0.64,0.77,32.2,0.289,CognitiveStress
17,6,11.875,-0.64,-0.66,0.76,32.2,0.289,CognitiveStress
17,6,12,-0.62,-0.61,0.76,32.2,0.286,CognitiveStress
17,6,12.125,-0.61,-0.65,0.75,32.2,0.286,CognitiveStress
17,6,12.25,-0.62,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,12.375,-0.64,-0.66,0.71,32.2,0.286,CognitiveStress
17,6,12.5,-0.63,-0.65,0.72,32.2,0.286,CognitiveStress
17,6,12.625,-0.6,-0.65,0.74,32.2,0.286,CognitiveStress
17,6,12.75,-0.65,-0.69,0.69,32.2,0.283,CognitiveStress
17,6,12.875,-0.64,-0.67,0.72,32.2,0.283,CognitiveStress
17,6,13,-0.64,-0.64,0.74,32.2,0.283,CognitiveStress
17,6,13.125,-0.63,-0.65,0.73,32.2,0.283,CognitiveStress
17,6,13.25,-0.65,-0.68,0.71,32.2,0.281,CognitiveStress
17,6,13.375,-0.64,-0.66,0.73,32.2,0.283,CognitiveStress
17,6,13.5,-0.64,-0.65,0.72,32.4,0.283,CognitiveStress
17,6,13.625,-0.65,-0.67,0.7,32.2,0.283,CognitiveStress
17,6,13.75,-0.65,-0.65,0.74,32.2,0.283,CognitiveStress
17,6,13.875,-0.62,-0.67,0.72,32.2,0.286,CognitiveStress
17,6,14,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,14.125,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,14.25,-0.65,-0.67,0.72,32.2,0.286,CognitiveStress
17,6,14.375,-0.64,-0.64,0.74,32.2,0.286,CognitiveStress
17,6,14.5,-0.63,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,14.625,-0.63,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,14.75,-0.63,-0.65,0.73,32.2,0.286,CognitiveStress
17,6,14.875,-0.64,-0.65,0.72,32.2,0.286,CognitiveStress
17,6,15,-0.64,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,15.125,-0.63,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,15.25,-0.63,-0.66,0.74,32.2,0.286,CognitiveStress
17,6,15.375,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,15.5,-0.63,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,15.625,-0.64,-0.65,0.73,32.2,0.286,CognitiveStress
17,6,15.75,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,15.875,-0.64,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,16,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,16.125,-0.65,-0.65,0.72,32.4,0.286,CognitiveStress
17,6,16.25,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,16.375,-0.64,-0.65,0.72,32.2,0.289,CognitiveStress
17,6,16.5,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,16.625,-0.64,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,16.75,-0.64,-0.65,0.73,32.2,0.286,CognitiveStress
17,6,16.875,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,17,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,17.125,-0.64,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,17.25,-0.63,-0.66,0.73,32.2,0.286,CognitiveStress
17,6,17.375,-0.63,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,17.5,-0.63,-0.66,0.72,32.2,0.286,CognitiveStress
17,6,17.625,-0.64,-0.66,0.72,32.2,0.289,CognitiveStress
17,6,17.75,-0.63,-0.66,0.72,32.2,0.289,CognitiveStress
17,6,17.875,-0.63,-0.66,0.73,32.2,0.295,CognitiveStress
17,6,18,-0.64,-0.66,0.73,32.2,0.297,CognitiveStress
17,6,18.125,-0.63,-0.67,0.72,32.2,0.303,CognitiveStress
17,6,18.25,-0.65,-0.65,0.72,32.4,0.308,CognitiveStress
17,6,18.375,-0.64,-0.67,0.72,32.4,0.308,CognitiveStress
17,6,18.5,-0.63,-0.66,0.73,32.2,0.308,CognitiveStress
17,6,18.625,-0.63,-0.67,0.72,32.2,0.314,CognitiveStress
17,6,18.75,-0.63,-0.66,0.72,32.2,0.314,CognitiveStress
17,6,18.875,-0.64,-0.67,0.72,32.2,0.319,CognitiveStress
17,6,19,-0.64,-0.66,0.72,32.2,0.319,CognitiveStress
17,6,19.125,-0.64,-0.66,0.72,32.2,0.322,CognitiveStress
17,6,19.25,-0.63,-0.67,0.71,32.2,0.322,CognitiveStress
17,6,19.375,-0.62,-0.67,0.72,32.2,0.325,CognitiveStress
17,6,19.5,-0.64,-0.67,0.7,32.2,0.325,CognitiveStress
17,6,19.625,-0.65,-0.67,0.69,32.2,0.325,CognitiveStress
17,6,19.75,-0.65,-0.68,0.69,32.2,0.327,CognitiveStress
17,6,19.875,-0.65,-0.68,0.68,32.2,0.33,CognitiveStress
17,6,20,-0.65,-0.69,0.68,32.4,0.33,CognitiveStress
17,6,20.125,-0.64,-0.68,0.68,32.2,0.333,CognitiveStress
17,6,20.25,-0.65,-0.69,0.68,32.4,0.333,CognitiveStress
17,6,20.375,-0.65,-0.68,0.69,32.2,0.33,CognitiveStress
17,6,20.5,-0.64,-0.69,0.68,32.2,0.333,CognitiveStress
17,6,20.625,-0.64,-0.68,0.69,32.2,0.333,CognitiveStress
17,6,20.75,-0.64,-0.68,0.69,32.2,0.333,CognitiveStress
17,6,20.875,-0.64,-0.68,0.68,32.2,0.336,CognitiveStress
17,6,21,-0.65,-0.69,0.68,32.2,0.336,CognitiveStress
17,6,21.125,-0.64,-0.68,0.69,32.2,0.336,CognitiveStress
17,6,21.25,-0.64,-0.68,0.69,32.2,0.336,CognitiveStress
17,6,21.375,-0.65,-0.68,0.69,32.2,0.336,CognitiveStress
17,6,21.5,-0.64,-0.69,0.69,32.4,0.336,CognitiveStress
17,6,21.625,-0.64,-0.69,0.69,32.4,0.336,CognitiveStress
17,6,21.75,-0.64,-0.69,0.68,32.4,0.342,CognitiveStress
17,6,21.875,-0.64,-0.68,0.69,32.4,0.342,CognitiveStress
17,6,22,-0.64,-0.68,0.69,32.2,0.338,CognitiveStress
17,6,22.125,-0.64,-0.69,0.69,32.2,0.338,CognitiveStress
17,6,22.25,-0.63,-0.69,0.69,32.4,0.338,CognitiveStress
17,6,22.375,-0.64,-0.69,0.69,32.2,0.342,CognitiveStress
17,6,22.5,-0.64,-0.69,0.68,32.2,0.342,CognitiveStress
17,6,22.625,-0.64,-0.69,0.7,32.4,0.342,CognitiveStress
17,6,22.75,-0.64,-0.68,0.69,32.2,0.342,CognitiveStress
17,6,22.875,-0.64,-0.68,0.69,32.2,0.342,CognitiveStress
17,6,23,-0.64,-0.69,0.69,32.2,0.342,CognitiveStress
17,6,23.125,-0.64,-0.69,0.7,32.4,0.342,CognitiveStress
17,6,23.25,-0.64,-0.68,0.69,32.4,0.342,CognitiveStress
17,6,23.375,-0.64,-0.68,0.69,32.4,0.342,CognitiveStress
17,6,23.5,-0.64,-0.69,0.68,32.2,0.342,CognitiveStress
17,6,23.625,-0.64,-0.68,0.69,32.2,0.342,CognitiveStress
17,6,23.75,-0.63,-0.67,0.68,32.4,0.342,CognitiveStress
17,6,23.875,-0.65,-0.69,0.67,32.2,0.342,CognitiveStress
17,6,24,-0.68,-0.69,0.65,32.4,0.342,CognitiveStress
17,6,24.125,-0.69,-0.67,0.68,32.2,0.342,CognitiveStress
17,6,24.25,-0.63,-0.66,0.71,32.4,0.342,CognitiveStress
17,6,24.375,-0.59,-0.67,0.71,32.4,0.342,CognitiveStress
17,6,24.5,-0.63,-0.67,0.71,32.4,0.342,CognitiveStress
17,6,24.625,-0.64,-0.65,0.73,32.4,0.342,CognitiveStress
17,6,24.75,-0.53,-0.6,0.76,32.4,0.342,CognitiveStress
17,6,24.875,-0.71,-0.52,0.72,32.4,0.342,CognitiveStress
17,6,25,-0.86,-0.51,0.76,32.4,0.342,CognitiveStress
17,6,25.125,-0.81,-0.61,0.62,32.4,0.342,CognitiveStress
17,6,25.25,-0.73,-0.58,0.66,32.4,0.342,CognitiveStress
17,6,25.375,-0.76,-0.6,0.68,32.4,0.342,CognitiveStress
17,6,25.5,-0.75,-0.59,0.69,32.2,0.342,CognitiveStress
17,6,25.625,-0.75,-0.56,0.69,32.4,0.342,CognitiveStress
17,6,25.75,-0.79,-0.57,0.69,32.4,0.342,CognitiveStress
17,6,25.875,-0.75,-0.58,0.71,32.2,0.342,CognitiveStress
17,6,26,-0.72,-0.58,0.7,32.4,0.342,CognitiveStress
17,6,26.125,-0.73,-0.59,0.7,32.4,0.342,CognitiveStress
17,6,26.25,-0.73,-0.57,0.7,32.4,0.347,CognitiveStress
17,6,26.375,-0.73,-0.61,0.67,32.4,0.353,CognitiveStress
17,6,26.5,-0.72,-0.59,0.69,32.4,0.353,CognitiveStress
17,6,26.625,-0.73,-0.62,0.66,32.4,0.359,CognitiveStress
17,6,26.75,-0.72,-0.63,0.65,32.4,0.365,CognitiveStress
17,6,26.875,-0.71,-0.64,0.65,32.4,0.371,CognitiveStress
17,6,27,-0.72,-0.63,0.65,32.4,0.371,CognitiveStress
17,6,27.125,-0.7,-0.63,0.66,32.4,0.371,CognitiveStress
17,6,27.25,-0.71,-0.62,0.66,32.4,0.371,CognitiveStress
17,6,27.375,-0.71,-0.64,0.65,32.4,0.371,CognitiveStress
17,6,27.5,-0.71,-0.65,0.66,32.4,0.379,CognitiveStress
17,6,27.625,-0.71,-0.64,0.66,32.4,0.379,CognitiveStress
17,6,27.75,-0.71,-0.65,0.65,32.4,0.379,CognitiveStress
17,6,27.875,-0.71,-0.65,0.65,32.4,0.382,CognitiveStress
17,6,28,-0.71,-0.65,0.66,32.4,0.388,CognitiveStress
17,6,28.125,-0.71,-0.64,0.66,32.4,0.391,CognitiveStress
17,6,28.25,-0.71,-0.65,0.65,32.4,0.397,CognitiveStress
17,6,28.375,-0.71,-0.65,0.66,32.4,0.408,CognitiveStress
17,6,28.5,-0.71,-0.65,0.66,32.4,0.424,CognitiveStress
17,6,28.625,-0.71,-0.64,0.66,32.4,0.433,CognitiveStress
17,6,28.75,-0.71,-0.64,0.66,32.4,0.439,CognitiveStress
17,6,28.875,-0.71,-0.65,0.66,32.4,0.443,CognitiveStress
17,6,29,-0.71,-0.64,0.66,32.4,0.443,CognitiveStress
